kA2sFahmGn5CGimj7,can put scenes of shapes and images that cause relaxtion,A23XR87ATML7A2,1463631426900,personalWellness
ww3jAswCdeCpKhpF4,can put serene scenes of natural settings,A23XR87ATML7A2,1463631400270,personalWellness
uXXo5juXeyaZmpbK9,Put favorite photos of vacation,A23XR87ATML7A2,1463631372110,personalWellness
Y8Wy9iLWhqvYNx6hG,"Sports posters, can display the favorite team of each individual",A23XR87ATML7A2,1463631284250,personalWellness
6edbF592obi3bvzWD,"Using the fabric technology that can display images, I would put it on lamps and crib sheets and possibly ceilings. The lamps and crib sheets could display pleasant images that could help infants and toddlers fall asleep. Images of parents, favorite pets, or just soothing images in general could help them to fall asleep faster. As far as ceilings images go, this could help adults fall asleep quicker too. Displaying serene images of natural settings such as a forest or an ocean could help people fall asleep quicker and stay asleep longer.",A23XR87ATML7A2,1463631779140,personalWellness
bYe2gBWsEpqR8cKNr,"curtain with pictures like nature scenes and calming colors,",A25ZFH3PBOTIIW,1463637329590,personalWellness
WGtindzBMBma948wT,"Every bedroom has at least one curtain. Anyone who is trying to fall asleep can see the curtain. The fabric display isn't going to be seen by someone in the bed if the fabric is on top of them, like the comforter. It can be seen if it's something like the curtain. So, there are a billion studies and lots of youtube videos and billions of books and other sources you can get pictures and videos from that have all kinds of soothing and calming pictures and colors that you can use. These kinds of things are already proven. So use them on a surface you know the sleepers can see.",A25ZFH3PBOTIIW,1463638176250,personalWellness
mhRgdv2azQnYaEqXg,wall hanging with pictures like nature scenes and calming colors,A25ZFH3PBOTIIW,1463637413710,personalWellness
QLF4MWLKD4WrfzHpq,Changes with mood or body temperature. Changes with the air temperature making sure to turn up heat or air conditioning.,A2AGQGMZVSZVUJ,1462238442320,personalWellness
b55qk3FutcaDyQbBr,Changes with sounds in the room. Make it quiet so people can sleep.,A2AGQGMZVSZVUJ,1462238513960,personalWellness
NmGmwxFp7H7nKbkAx,"Produce the cloth in a small factory where labor is inexpensive. Send out prototypes to distributors so they can send samples to retailers. Promote the product on local TV and social media. Send out samples to the media and video reviews for ""unboxing."" Create promotional videos with popular young celebrities.",A2AGQGMZVSZVUJ,1462238860600,personalWellness
DXZiwHWDFwCmzqJiQ,mobile light,A2CFFRUG7VTX5R,1463631335970,personalWellness
6dpefLeYHyetrRKvf,noise machine,A2CFFRUG7VTX5R,1463631327200,personalWellness
gp4gnvvSMfWHcLY4h,none,A2CFFRUG7VTX5R,1463631315570,personalWellness
i6f8mfxYHovxhBgWh,the noise machine would bring me the best comfort,A2CFFRUG7VTX5R,1463632242880,personalWellness
ri52unmn78XJQSd4n,tv,A2CFFRUG7VTX5R,1463631329000,personalWellness
gMWsnYXWPdcoSS7tr,A blanket or comforter that gently displays patterns such as soft twinkling stars or calming color shade patterns. Visual imagery tested and known to induce sleep and make people more relaxed.,A2SYRFPPV9WDEG,1463631907550,personalWellness
ETfvFLj66WNoxFhxg,Color changing curtains,A2SYRFPPV9WDEG,1463631387010,personalWellness
5ybqG7WBqmQRr97zk,Soft twinkling star blanket,A2SYRFPPV9WDEG,1463631375550,personalWellness
woBcCpyZGYfQd5ug4,Campfire Display,A2VV5VCLEUSS84,1462287142180,personalWellness
dkiapJnTytef6w8Lx,Dark blue backgrounds,A2VV5VCLEUSS84,1462287123610,personalWellness
Nc2TyvsMokogYtokr,"Developing a bracelet (or other wearable jewelery) that keeps passwords for websites. This could provide a two step verification process for using web based sites that require passwords, in the same way you can unlock your door without putting the key in, you can hook up the specially designed bracelet up to a bluetooth connection and give that second point of verificiation.",A2VV5VCLEUSS84,1462287642370,personalWellness
APGhvjnPDyHgiSNgQ,Displaying babbling brooks,A2VV5VCLEUSS84,1462287098550,personalWellness
BNB5YHNcXf6DGgQPK,Displaying beach scenes,A2VV5VCLEUSS84,1462287093670,personalWellness
MKtTGDyXM3amBhzSb,Displaying rain showers,A2VV5VCLEUSS84,1462287102240,personalWellness
Qdj9CLLQMS4HyuGfE,Displaying waterfalls,A2VV5VCLEUSS84,1462287088180,personalWellness
b4TvEScsKFmabMHpu,Fireplace display,A2VV5VCLEUSS84,1462287139140,personalWellness
Ao2886DzRwDrfSuBD,Night sky display,A2VV5VCLEUSS84,1462287129590,personalWellness
7NE6Bc7GbZkmra9MK,Peaceful meadows with bird,A2VV5VCLEUSS84,1462287116090,personalWellness
ua6zwfeS5NkRc2A8N,a basic night light would work,A54J53JJGBW0N,1462238544290,personalWellness
YFFXdHgQq8foEJ4C9,"could be a nice alarm to wake you up, as a set time if could turn on with the news or a nice soothing scene or something. depending on how you want to be woken up",A54J53JJGBW0N,1462238592920,personalWellness
BtkyQAkJMjrYRfD8r,"could set it to turn on when exposed to sounds such as a nightmare, that way ti could wake you up calmly and allow you to go back to sleep easily",A54J53JJGBW0N,1462238627890,personalWellness
T7NwMR8oCAZwPg8KF,"for a baby rooms you could use it like a mobile, comforting colors/animals and music in the background",A54J53JJGBW0N,1462238508620,personalWellness
LAdKAQoyQziHe2Fr7,"I think it would be cool to program the cloth to respond to people's nightmares like if someone has PTSD or something and they know they toss/turn loudly or talk violently in their sleep. They could program the cloth to turn on to a soothing display with nice relaxing music. It would loud enough to wake the person up, but not in a violent way. That way the person would be able to wake up immediately instead of having to live through their nightmare and then they have the opportunity to go back to sleep instead of suffering through that experience. Hospitals could use it for trauma patients or maybe patients in the psyche ward, especially if the patient could be prone to violence such as a soldier with PTSD. Get the patient woken up without having to risk the safety of staff members in being attacked unknowingly by the half asleep individual.",A54J53JJGBW0N,1462238958050,personalWellness
MC89hzKqbb4sqKx9M,"you could use it as a soothing things, waterfalls, forest scenes to help you fall asleep",A54J53JJGBW0N,1462238480830,personalWellness
XSkQ75XLXYLEyn4cb,"you could use it as an incentive for kids, 5 minutes watching the display and then to bed",A54J53JJGBW0N,1462238537710,personalWellness
gwSgBYfw3uiKBhLx2,American Flags that illuminate in certain ways,A58QOLDFC179Q,1462246965320,personalWellness
swM2J2riSq2bupEwe,"An electric face washer, which is essentially a large bowl that releases streams of water like a bidet, from different angles . Once one lathers and scrubs their face, the face washer is turned on and soft streams of water gently washes one's face.",A58QOLDFC179Q,1462247351040,personalWellness
ADg45jvmuoMnufSKo,material for a kite(flying a kite at night),A58QOLDFC179Q,1462246821290,personalWellness
KmjsLhWcAueGZuZdj,"Since it is waterproof, material for umbrellas for night travelling",A58QOLDFC179Q,1462246928340,personalWellness
aTQBRaLHNpaZTLFWi,table clothes that draw attention for certain causes,A58QOLDFC179Q,1462246867300,personalWellness
fFFN3tkwTP8P99EyE,A color changing curtain that slowly dims would be great. The curtains could work similar to the f.lux software in that they help you get acclimated to the room and calm you. As the night goes on they would have low visibility but would give off moonlight ambience. There could even be star twinkles on the curtains to give the appearance that you were outside camping under the sky. The curtains would be blackout curtains at night to filter out any outside light pollution. As it transitioned into morning with you asleep the curtains would slowly start to adjust to the light outside and start to give off light similar to sunlight. Even on rainy days you would wake up to a sunny window. The curtains would especially be helpful to people who have pets or children that fall asleep in their beds. That way you would have slight eye sight and not stand and walk on a pet or child. It would also ease the child asleep.,AUOT6UI205EDN,1462246246620,personalWellness
gX2GXeNpfDggMTipe,Attach,AUOT6UI205EDN,1462245912200,personalWellness
9CqfEnajCP5cTTdFd,Color changing curtains that slowly dim,AUOT6UI205EDN,1462245751890,personalWellness
fDtrTkaBBT3s585AE,Color changing pillow that dims as you sleep,AUOT6UI205EDN,1462245830310,personalWellness
fiv5sZ8dr5vPC3xbs,Illuminated bed skirt so children arent scared of whats under the bed,AUOT6UI205EDN,1462245775150,personalWellness
MW6yphC8ESKy82y7h,Illuminated mattress to help sleep,AUOT6UI205EDN,1462245889640,personalWellness
LMneJtkEEzLbYfsYP,Illuminated stuffed animals for children to comfort them,AUOT6UI205EDN,1462245808990,personalWellness
Xv6ScckJtM5PAQjAE,"I think matching images to bedtime stories could be a useful solution to getting kids to go to bed. They might actually look forward to it if they know the only place they'll see the images are in bed. You could match images to fairy tales, popular kids stories, etc.",AV22FQTJNBUZT,1462239305410,personalWellness
HDFNDqdFHiz2JzSkH,Images of family that are away,AV22FQTJNBUZT,1462238873550,personalWellness
YvRaWxy26wEwjQLuu,Images that match nighttime storytelling,AV22FQTJNBUZT,1462238785150,personalWellness
oMJcEEx9AMywDk4LQ,Jumping sheep images,AV22FQTJNBUZT,1462238758680,personalWellness
vAdDGsH2dG2yL4oSh,Billboard advertisements,A15FXHC1CVNW31,1462239385160,marketing
MjpvCG3pLNjXMBBgC,Communicate in disaster / beacons,A15FXHC1CVNW31,1462239491990,marketing
7M7L7epSkRmyeQeaz,Distress warnings,A15FXHC1CVNW31,1462239497820,marketing
ocqu4MPcNG3atviDb,Movie display,A15FXHC1CVNW31,1462239424980,marketing
CdgYvxTuaNrfJ3j2S,Police Bulletins,A15FXHC1CVNW31,1462239393530,marketing
GSXPNsbg78KTb6a2x,Safety warnings,A15FXHC1CVNW31,1462239388300,marketing
AHKLgQm7RHSD4igP3,Travel accessory,A15FXHC1CVNW31,1462239427880,marketing
y8Gg7Rs9MRhLrLpTS,"Wearable Information Device:
 Turn people into walking billboards; sell advertising space. If we could allow this device to change images in intervals, companies can pay individuals to walk around with their advertisements on clothing.
 People can use this to share messages about events that are taking place, WANTED fugitives, Support information or advertising their own company with the ability to upload/change image daily (keep the idea fresh).
 In the event of an emergency, individuals can display a 'beacon' or a small signal that can state that they are in immediate danger",A15FXHC1CVNW31,1462239892020,marketing
iGvkGXG9YpFxKgX3f,Wearable Informative Pieces,A15FXHC1CVNW31,1462239401830,marketing
txBr7vyv9k9xDR7Jq,Wearable marketing,A15FXHC1CVNW31,1462239442320,marketing
S9qZZT55ovArgAabz,"Idea: Entryway floor fabric that greets customer upon entering an establishment. In a shoe or clothing store, for example, the floor fabric can be programmed to measure customer's shoe size or approximate clothing size from body heat images extrapolated fro the customers weight and height. From this information, the fabric can provide messages about sales and promotions as well as direct customer to appropriate sections of the store. The fabric is interactive and the customer can answer questions by stepping check boxes or by tapping foot once for 'yes' and twice for 'no'.",A1V1JNPU0KOA3X,1462241452960,marketing
